Username,Text
hariyanto4880,"Survey udah di kerjakan tapi jadwal insentif survey belum keluar sampai sekarang, bagamana solusinya admin"
aarizan812,"Min, sy kog ga bs ganti no tlp di dashboard ya pdhl rekening sudah sy putuskan krn no tlp hangus, mohon bantuannya min"
novpratt,"Kok diundur, kan cuti bersama udh gajadi masih aja diundur"
ilalnoviana,"@prakerja.go.id  min mau tanya ini pelatihan sekali aja , apa intensif ke 4 bakal cair ?"
kthree_mutia,Kalau jadwal survey nya gak muncul gimana pdhl udah isi survey
nanangkrismana_,Pantesan 😆 kirain uang nyasar karna beda jauh dgn jadwal
noviianggra,Insentif dijadwalkan tanggal 15 desember tapi kok sampai sekarang belum cair yaa
urlskatemate,Smoga tuhan mmblas kbaikan atas smua nya amin @prakerja.go.id
hafhit_jaeni,system ga adil....w tgl 25 des via ovo mlah d undur...sdang kan yg lain mlah pda cair...gmna sich...mlah msih mnggu proses ttp cair...emang gebleg lah...ga bis pkir...n satu lg yg pling kesel...da yg blan januari cair....hadeeehhh...klo mo jgn d undur tp ttep pda psisi semula...jgn d undur tgl nya...w komen bgini itu krna hak kita n sdah bkan hak mreka lg....w tlp cs prakerja ttp ja jwaban sma....pa krna w komplain k cs jdi d undur tgl nya...!!??!!! 😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬
muhammad.roihan.5201,Apakah sisa saldo tidak di habiskan apakah intensif nya akan keluar sesuai jadwal yg sudh di tentukan tidak kak ?
muhammad.roihan.5201,Knp gitu kak ?
urlskatemate,"Mksih kak, insentif prakerja nya sangat membantu saya, skli lagi trimakasih bnyak 🙏😇"
or.iflame225,Alhamdulillah sudah cair semua 🙏
abey_wbs,Punya saya kenapa gak masuk2 padahal di dasboard prakerja berhasil ditransfer .. Saya cek di e walet nya tidak ada
isyafasukma,Gelombang 12 kapan mulainya.?
dipapranata,@shifayb ada lagi?
hendrikanbi,Alhamdulillah sudah cair semua🤲🤲 terima kasih bnyk dan sangat bermanfaat di saat  pasca pademi saat ini.
diditditha,Klu bsa dteruskn dananya... Qta dsni sangat membutuhkan nya buat blnan nya 😢😢😢😢😢
bayu_and21,Gelombang 12 kapan d buka min?
derajatfitriyadi14,Sayah mau daftar masih ada enga ya
emaknyadzikra,Boro2 mau cair lahhh jadwal insentif survey ke 2 nya az g muncul...n survey ke 3 AZ ga nongol...UD email n tlp jwbannya beda2 berasa anak tiri sy
nursarihayati,"Saya belum terima sertifikat, tp kalo dari kelas yang saya ikuti kelas.com sudah mengeluarkan sertifikat saya"
inayahyanto,Apa insentif akan d perpnjang min
desy.gita.54,"@prakerja.go.id mau tanya min seharusnya insentive saya keluar di tgl 26 Des ,kenapa setelah saya buka dasboard di undur lagi di tgl 7 januari.itu kenapa min?"
viesuherman69,"Kan uda daftar tapi gagal, gimana tuuh apa daftar lagi nanti yaa...?"
rifdel01,@bbfdlh 😂😂
indrosapta,@prakerja.go.id tlong dibantu min..kok survey yg k2 gak masuk min??
sobatkamsoy,Bener gak kalo insentif nya bakalan di perpanjang?
utylbs_0205,Survey tgl14desember gak cair2 wkwk
adinurrohkhim,@muhammad_bush🤣😂🤣😂 kok g f balez ya wkwkwkw
panesoneta,jadwal pencairan jadi pada berubah
alvdsave,@budi.prabowo.12 jaann suwilit
dovan_sanders,"Mending klo dikirim nya delay,  gimna yg gak lolos pendaftaran dari awal sampe akhir"
qyouth_donk,"Udh 11 kali daftar gagal mulu, kuota penuh knp gitu sii???"
budi.prabowo.12,@alvdsave marai awakmu omong L ora R dadi d kolupsi 🤣🤣
wahyu.dwy.524,"Admin🙏kenapa insetif saya di rubah menjadi tgl 7 januari sebenar nya di tgl 25 desember ,sedangkan kebayakan orang cair sebelum tanggal di tentukan,,tolong bantuan nya admin🙏🙏😥"
alvdsave,@budi.prabowo.12 duite di korupsi
rinimahardikapuspitasari,Min saya survei nya gagal terus kenapa ya padahal udh di pilih satu dari dua pilihan
liaalzavy_,"Insentif aku ko jadi mundur ya seharusnya tgl 21 Desember ke 6 Januari 2021, tolong y penjelasannya"
adhyecutezsibungsu,"Saya malah insentifnya dr bln Desember diganti jadi Januari,,,😁😁"
riamrhn,Sudah semua tgl yg tanggal 3 januari belum hehehe
chairul_srg,Admin kapan buka kembali pendaftaran prakerja?
ardhiherrera325,Jadwal insentif saya awalnya tanggal 22 desember setelah saya cek di dasboard di rubah ke 6 januari kenapa tidak di percepat seperti punya kawan saya yang tanggal 20 desember padahal jarak nya beda 2 hari saja ...
khadeejah_hennaart,Kak kalo survei 2 belum diisi dan mau isi malah hilang notifikasi nya itu gimana dong??
nitha_alfy,"bener gk sih prakerja nyuruh buka link mbca gtu? smpe ribet"" dia nge Dm gw sering banget... dan pas gw buka link nya itu dminta masukin pin gtu, dan maksa bgt buat lakuin saat itu jg..."
monikadara96,@prakerja.go.id min sy kok udh trima yg hrsnya dapet di bln januari ya?
octariocantona,"Pencairan ke 3 bulan November, kenapa pencairan ke 4 bulan januari seharusnya bulan desember. Mohon penjelasan admin 🙏 @prakerja.go.id"
adamfajarrr,@ekaprtm hikss
melaniaaps,@mikasitumorang2 jd ikut cedih😅
sona_shops_line,Jadwal nya mesti nya tanggal 27 desember. Tapi berubah jadi 7 januari 😢
nurhdyhrhmtt,msih ada gelombang slnjutnya nggk yh kak?
yuliawati556,Siang!!! Insentif sya dlunya tgl 25 desember knpa kok diundur jdi 6 jnuari
jenrecaartami,"Pelatihan pertama saya berhasil,  truss saya beli lagi pelatihan tgl 15 desember, tapi saya gak tau batas terakhir mengisi ulasan di Tokepedia,  pas tgl 18 desember saya mau isi ulasan di tokopedia gak bisa lagi min,  apakah akan bermasalah pada insentif selanjutnya @prakerja.go.id"
anggrainimalisa,saya dm kak
azisukichan,Cara daftar prakerja gimna
purnto142020,Ya terimakasih informasinya
raka_ryh052392,"Saya seharusnya bulan ini cair tggl 25 desember, kok malah di undur  jadi 6 januari dibulan 1 pdhal saya butuh blan ini buat tmbahan modal😢😢"
novaangeliad,Kmrn liat jadwal insentif terakhir di tgl 22 Desember eh ko jadi berubah ya min ke tanggal 6 Januari:(
saragihbella,"Mohon bantuannya,, di dasbor status berhasil ditransfer, sementara di ovo tidak ada masuk"
kartika_d.p,Gelombang dibuka lagi ngga tahun 2021?
i_alfaruqie,Curhat nggak dapet pra kerja disini. Eh malah mau ditipu sama @prqkerja.go.id_ untung nggak sampe kena tipu. Tolong dong min tuh aku atau orangnya dicari. Ditangkep kalo bisa. Membahayakan tuh
murdika_wayan,min apakah survei terus dilakukan setiap bulannya?
sofyang97,@adityapati_ ngambil pelatihan apa kak??
muhammad_bush,@adinurrohkhim ketawan diliatin mulu tiap hari wkwkwk
andy_herdyanto11,Bulan Desember ini belom turun jadwal insentif nya
sayamalapetaka,"kontol , orng yang menerima bulan januari dana insentif nya udah cair , sedang kan yang di bulan desember harus menerima di tanggal 5 januari."
thisisocek_,Apa da insentif tamban lagi buat yg udah habis 4 bulan ?
vikalfazri,Temenku aturan januari aku aturan desember.. Yg januari udah cair dong .. Yg desember auto pending ke januari🤣
anggrainimalisa,mau tanya katanya insentif akan dinperpanjang di 2021 itu gmn ya @prakerja.go.id mohon penjelasannya
kruytzerenn31,Min @prakerja.go.id Kenaapa skrg sudah tidak bisa ganti no telpon pada kartu prakerja ya?
anthyhamid03,Alhamdulillah jadwal tgl 4 januari udah cair tgl 15 kemaren...😍😍
vikalfazri,Temenku aturan januari aku aturan desember.. Yg januari udah cair dong .. Yg desember auto pending ke januari🤣
anggrainimalisa,mau tanya kata nya insentif akan di perpanjangan di 2021 itu gmn ya
isaaisyahsn,"Saya sdh menyelesaikan pelatihan pertama sdh 4 bln yg lalu tp blm mendapatkan serifikat dan insentif, mohon bantuannya🙏🙏🙏"
fauzy.wd,Admin saldo pelatihan yang belum habis dikemanain ya?
coddink009,Amin..cair semua..
adam_baadilla,Isentif surfey belom nongol di dasbord
adityapati_,@sofyang97 bukalapak
susissnti__,"Untuk yang trkhr dpat insntif blan ini, bisa mndftr lagi nggak min untuk tahun bsok,trmksih"
yuyun_arb,Min..bgmn ngeceknya ..insentif saya dr awal belum cair... padahal teman2 saya dah cair...?
jesslyn_kent27,Gmn nih admin..saya sdh ikt SMP gelombang 11 msh belum berhasil..tolong di bantu donk admin🙏
nata_sitorus09,"Sudah cari semua, apakah akan di lanjutkan lg di bulan 1?"
uswa_wa,Gk lulus trus dari gelombang 8 😔😔
ridho.jauhari,"Admin beberapa hari ini beredar situs pendaftaran akun prakerja ( https://www.jn8dpc.top/app/job/tiaoban.php ) sedang di situs resmi pendaftaran baru dibuka tahun depan. Mohon segera di tanggapi dan berikan klarifikasi tentang beredarnya situs penipuan tsb. Kasihan masyarakat yg sudah terlanjur mendaftar melalui situs penipu tsb, takutnya identitas kita disalahgunakan."
taroy_hayley,"Insentif kedua+survey 2dan 3 diundur semua jd 6 januari,gapapa yg penting cair dan berkah 😊"
_alinskie,aduh intensif tgl 21 mundur ke 6 januari gimana cerita nya 😵😵
afghannoer,"Survey 3 awalan blank putih , sekarang sudah menghilang 😩"
bung.a601,"Awalnya tanggal 27 Desember, kok jadi 7 Januari ya min insentif saya?? 😢 @prakerja.go.id"
kandangkambink,@m.a.razaqa02 @hadino_ Wkwkwkkw putus asa aja mendingan
astridpusparinii__,"@malikabd17 udah ada yg turun ka tapi belum semua,, gua juga belum😭"
ilyasaabdussalam,Ada pendaftaran kapan lagi
annonymus_aja_lah,"@zulhamsyah99 udah kasih rating sama ulasan di web nya prakerja belom.., soalnya buat bisa dicairkan harus kasih rating dan ulasan di platform pembelian kelas sama di platform prakerja"
agatrasyulims06,Izin bertanya min @prakerja.go.id  saya sudah mendaftar dan email sayapun pemberitahuannya ketika ingin login sudah terdaftar tapi mengapa sampai sekarang saya tidak mendapatkan informasi apapun lagi mengenai kelanjutan prosedur min???
thinirelif,Gelombang 12 kapan di bukak lagi min
kurniaaris_zn,Apakah tahun 2021 instensif prakerja akan diperpanjang lagi???
dien1468,gelomnbng 12 kapan
friscila_mia_lolita,"Min info dong, gimana kalau di dasboard keterangan Berhasil di transfer tp dana belum masuk ke Rek bank..sudah menghubungi cs tp belum ada jawaban."
umbu_zogar,Sya belum lolos😞
bennedick.joshua,"Ada notif di ovo sudah terima insentif prakerja, begitu di cek tidak ada saldo yg masuk. Gimana itu?"
vivieirawan_,@nandhy_saputra diundur😂
agoes.effendi,Seharusnya insentif tgl 21 Desember hbis buka dashboard eee insentif di undur jadi tgl 6 Januari .....semmmm
fanmauln,Kalau dah cair semua dpt insetif lagi ngga y?
annonymus_aja_lah,"@dekha_4646 masih mending., Lah temen gw dri gel 2 ampe skrang kaga pernah ke terima"
bengkel_kuota,Alhamdulillah dr gelombang satu sampai 11 belum prnah lolos
ramadhanienda,Kapan pembukaan kartu prakerja lagi min..
juniaaqillasurbakti_24,"Min, kok jadwal insentif survey ke 2 saya belum muncul di dashboard sampai sekarang dan soal survey ke 3 juga belum muncul di dashboard?"
mujimanlalu,"Saya juga belum bisa cair  sampai saat ini,karena persoalan perubahan nik,mohon bantuannya min!"
rinibrea,Mana min insentif aku yg tg 15 desember habisin saldo kartu prak kerja aku uda ikut knp sdh dpt sertifikat insentif blm ada cair..
imammum_,Gelombang 12 kapqn kak
herllianaagustin_ayu,Apalah daya yng gk pernah dapat
kucah03,Insentif kemaren saya kemaren tanggal 28 desember sekrang berubah lagi jdi tanggal 7 januari hmm
sherramasrin_,"Admin, pelatihan saya sudah selesai tapi di dashboard masih aktif. Padahal sudah di isi rating juga di platforma Tokopedia. Mohon pencerahannya, min..🙏🙏🙏"
dhaldaa07,Min survei yg ke 2 ko blm muncul insentif nya di dashboard?
herllianaagustin_ayu,Daftra prakerja kpn lg bs
dxone1.0,Bangkek gua tunggu malah di undur lagi
kharismawidiananda23,"Pak gimna survei atas nama Abdul Halim, belum masuk tanda yang di pra kerjanya , padahal udh di isi survei ke 2 dan ke 3😔😔😔"
meisaepriani,😮
baim.miharbi,"Yakali mentalnya jauh bgt tgl 21 des jadi 6 jan , Kalo tau mau cepet2 mah insentif desember dimajuin semua atuh😂"
suptrazh,@otoy0000 nah lu tau itu wkwkw
zheenius_,"Untuk evaluasi min gimana? Saya sudah selesai mengerjakan evaluasi 2, tapi sampai skrg intensifnya gak ada, udah hubungi cs disuruh kirim bukti ss tapi sampai skrg masih nihil 😭"
abycatraa,"Lhah mending blm cair.gw gak lolos""😂"
otoy0000,@suptrazh ucup nungguin BU banget kayanya🤣
palupi_hast14,@prakerja.go.id min ..aku udah nyelesain prakerja sertifikat jga udh dikirim email...udh nunggu satu minggu lebih kok sertifikat gak muncul di dashboard ? Kenapa ?
_nodakertas_,@prakerja.go.id ganti ewallet kok gak bisa
sifaaldina,"Mau tanya min,klo kelewat isi survei bakalan dpt insentif survei nya gak ya?soalnya pas mau diisi tuh ngeblank,ga bisa next pertanyaan"
ade_dassri,Punya saya jadwal 25 desember 2020 ko berubah jadi 6 januari 2021 ya ?
taufiksafalas00,"sebelum nya pernah daftar tapi tak kunjung dapat pelatihan, sampek akun nya di nonaktif jadi bisa ngak daftar lagi"
anunggpl,Saya tinggal yang 50 ribu sapa tau bln januari ada bonus tambahan 🤣🤣
dwix_bekool,Kak temen saya dapet insentif tambahan senilai 50.000 3x sedangkan saya cuma 1x itu kenapa yaa ?
rmaulaaaa,"Min untuk pencairan tgl 22 Desember 2020 cek di dashboar sudah berhasil tapi saya cek di rek BNI belum masuk min,tolong pencerahaanya min @prakerja.go.id 🙏"
maddyans_13,Pemenang vlog kapan ya??
hunex36joenoes,"Sy blm terbuka gelombangx,min🙏"
rahmawel98,"K mau tanya doang, cara ganti no gopay di prakerja gimana ya😭 no.a ke blokir 😭😭😭"
windaandayy_,"Min kenapa diundur sih? Mana lama bener lagi-,- bu nih min bu hadehh"
simamoraecho,"Banyak x tipe"" manusia gak sabar. tunggu aja Napa pasti cairnya tuh"
keyen_al_arief,Jgnkn insentive....daftar dr awal sdh mngikuti petunjuk tes dll....jawabnya verifikasi mulu..... Terakhir mlah suruh dftar gelombang selanjutx tp gelombang gk ada muncul d dashboard.....hadeeehhh
anggraenniken,Saya mah belum dapet terus 😂
kevinafriandi,Kalau sudah cair semua apa program dari prakerja setelah itu?
cofp63_,Min ini tgl 21desember kok jadi tanggal 6 januari
nada_nades97,Min gimnaa insetive sayaa di dashboard berhasil di transfer tapi setelah sy cek belum masuk saldo nyaa🙏 jadwal nya tgl 17 Desember
fitriahsuherman,Survey saya yg ke 2 dan ke 3 kenapa gk ada di jadwal ya padahal sudah isi survey
naiidinata07,"Sudah cair semua, dana 600 sm 50 nya."
bee_herby,Terima kasih @prakerja.go.id saya sdh insentif ke 2 dan survei ke 2 ( walaupun survei 3 di undur ga pa2 lah ) 😇
susantiei,Insentif ketiga tgl 25desember mundur tgl 6januari 😩@prakerja.go.id
riaria188,Punya sodara saya cair nya double .... Yg Januari sudah cair juga. Kalau kek gitu gimana kira2 kak ? @prakerja.go.id
kepoin_145,"Min kok jadwal insentif saya yg hrus nya tgl 25 desember nnt, kok jd berubah tgl 6 januari 2021 nnt min? Knp d undur ya? @prakerja.go.id"
retnonana24,"alhamdulillah sudah cair, kira2 diperpanjang lagi ga min?"
hastalafistaaa_,Punya saya ditunda min jadi bulan januari 😢
irfan_yst,"sy masih gagal, smoga tahun 2021 kberuntungan berpihak kepda sy. Amiinnnn"
mhaz_iman164,Oiya glombang masih mau di buka nggak
aqilacantix9,"Admin insentif saya tgl 25 desember , kok jadi 6 januari, infonya min tlong???"
niamurn,"Allahamdulilah cair semua ,😍"
veby13,"Maaf kak mau tanya, kalau yg udah ikut pelatihan lagi itu nantinya dpet insentif lagi ngga ya? 🙏"
_dby4732,Kirain di selesai kan bln ini semua insentif 🤣
kripsioke,"Kok saya udah pelatihan , sertifikat sudah masuk dashboard tp gamasuk jadwal insentifya"
ezha_holic,"Pagi kak mau tanya saya yg pelatihan kdua ga ngerti kk,soalnya pas milih kepencet tentang web saya ga ada laptop gmna yah"
indaaani,"Maacihhh min insentif saya cair lebih cepat pdhl harusnya tgl 21,"
shofaniatd,SAYA DARI GEL 1 - 11 GAK LOLOS MIN. SAYA GAK TAU SALAHNYA APA ? APA GELOMBANG 12 ADA?
srinoviyantinew,Klo survei ke 3 blm muncul bakal muncul lg ga di Januari? Soalnya gtau klo terakhir tgl 15 kmrin
khofy_althafunnisa13,Min mau tanya niih saya blum menyelesaikan pelatihan ke 3 tapi udah batas waktu nnti insentif bakalan cair ga?
saiful_paten,Jika yg sudh mengikuti prakerja dan sudh dpt bantuan tiap bulan. Jika mengikuti lagi apa bisa
menjelangfajarr,Min untuk tahun depan akan ada gelombang baru atau tidak ya ?
megaades,Min ini udah selesai gaakan ada lagi?
elisa_novita86,Saya di undur yv harusnya tgl 28 des jadi tgl 7 jan
riyanti_adzhar,@yudia_sakharfa kok auto nyanyi ya part jowo nya 😅😅
fara_dillahatta,Insentif terakhir ga keluar. Grgr mau beli pelatihan eror terus😭. Dari tanggal 10 desember mau beli pelatihan tapi eror terus. Jadi sekarang hangus :'). Sedih bgt dahhh😭😭😭😭😭😭
rukmaaana,"Insentif pertama dan kedua kok ngga cair yaa? Tpi ketiga sdh cair bulan ini, msalahnya dmna?"
budi.prabowo.12,@alvdsave 🤣🤣🤣
alanjungahyespramastika,Yang akan cair tggl 20 desember juga akan dimulai tanggal 5 januari kah??
fadli9484,lulus sudah
dimas_draco,@prakerja.go.id  denger2 insentif diperpanjang apa benar kak mohon infonya 🙏
noplenk90,Insentif saya yang dari awal saya ikut prakerja itu terjadwal 25 desember bisa mundur 5 januari.. Kenapa bisa begitu?
dennyramdani_14,sama tanggal 21 jadi tanggal 6😢
iwan_ciiqibilicous,Jadi tahun Dpn ada lagi program kartun Prakerja @prakerja.go.id
nadyaulfa13,"Saya insentif di dasboard berhasil , tapi pas dicek di gopay ga ada 😭 @prakerja.go.id"
sonia.ananda04,@masayulfh Alhamdulillah udah cair semua wkwk
nadyaulfa13,Sama saya juga kaya gitu ..
srieraswati,Seandainya sisa saldo pelatihan bisa di cairkan di ewalat ataupun rek.bni😊😊ya tpu gk mungkin dan aku hanya bisa menghayal dan berharap😂 @prakerja.go.id
ariezapermata,Ini prakerja bakal diperpanjang ga yg udah dpet insentifnya?? Moga aja diperpanjang karna emang buat kebutuhan🙏
sari.mayang46,Kak survei 3 kok ngk bisa dibuka dan hilang gitu aja
ariez_fa,Makasih @prakerja.go.id
ariez_fa,Wisuda gw juga..
suroprawiro,"Saya tanggal 2januari, tapi udah cair tgl 12"
gunawanadyapranaja,Malah diundur ..
rismaams,Masa insentif yg bulan desember diundur jd januari sih
sofyang97,@sofyang97 belinya di mana??
sahlulfahmi_,Basi ah daftar dari AWAL² DI ADAKANNYA KARTU PRAKERJA sampe sekarang SAYA TIDAK LOLOS 😈
arizalpermanaputra,MIN SAYA 11 GELOMBANG GAK LOLOS LOLOS?!!
eni5693,Kpan buka lagi pendftaran nya
keomonafisah,"Udh pernah daftar gol 3 tp utk yg gol laen gk bisa"" alamat gk dpet ap"" gigit jari doang🙆‍♀️"
aanfeds,Solusi buat insentif yg udh cair tapi nomor hp hilang gmn min
three_bakri,Next gelombang kapan ?
fisha030,insentif blm cair ?? kwkwkw trauma jdinya
adho_aidid,"Krna bansosnya hbis di korup ya min, jd di undur dlu 😂🤣"
nvnisyaa_,Kok survei 2 ku gk muncul kenapa
riza_putra2000,Min @prakerja.go.id Kapan ada lagi pendaftaran kartu prakerja?
sherlinda.m,Instentif survei saya yang tgl 14 desember status nya masih dijadwalkan min padahal sudah 3-5 hari
wawancules12,Boro boro caiiirrr woe gelombang 1 mpae gelombang 1 mpae 11 aku gk lolos
cek_meymey,@orinmutia tenyata wkwkwkwkwk
devidamaianti,Punya ku tgl 3 Januari cairnya kok jadi tgl 8 ya min @prakerja.go.id
bursakerjaresmi,"Telah hadir, akun @BursaKerjaResmi, bisa temen-temen follow :)"
riyan.fuu,"@elypalupi oalah oki, makasih ya mbak"
faridli_af,Hmmm
ibrahim_syukur_nst,min.kok insentif saya ke 4 di undur ke tanggal 6 januari .padahal tanggal sebelum nya tanggal 21 desember jadwal pencairan nya.
mukl33t,"Min saya ikut dari gelombang 1- sekarang tdk ada yang lolos itu bagaimana ya ,😢😢"
suryasukmana_,Tai kucing
elypalupi,@riyan.fuu maksud y sbelum tgl 15 jdwal insentif it ud muncul it aman tp kl blm fikti2
m_omar_alfarzan,@Prakerja.go.id knpa bgtu mind? Bukan hrz dprcpat smua yg thn smpai tgal 31 desmber? Tp mlah di undur...bhkan yg bln jaunari udh yg cair gel 11 lg..kita yg gel 7 yg sdh lma slsai platihan yg sngat menungu..mlah  di undur 😪
rizqisulthoni_,"Min, ko di dashboard prakerja sudah berhasil di transfer tapi di gopay belum masuk? Gmn ni?"
atikrusdatin,Punyaku statusnya salam pengecekan... Ada yg salah kah? @prakerja.go.id
mariaulfa0106,Alhamdulillah sudah cair
dellapanggato,Alhamdulillah😇🙏
viiihartati,"Dari 6,7,8,9,10,11 ga lolos terus"
hanifah.aqillah,"mimin yg baik. kemarin saya sudah beli kursus tapi belum mengikuti jadwal webminar waktu yang diberikan sangat mepet sementara saya ada urusan penting, apakah kursus dan insentif akan hangus ? terimakasih"
idamindayani,Intensif BLN Desember BLN cair?
lien_yaoshan,Ada yg alami..dijadwalkan tgl 14..satatus berjasil tgl 14...saya cek di atm tdk masuk ygb600.000 tapi yg 50.000 masuk tgl 15...pihak bank disuru tanya ke pihak prakerja katax..puyeng
candrarmd,"4 gelombang , gagal terus."
surbaktieka,Ga pernah dapat 😢
sissybachtiar,@mozabchtrr  tuh cek az
lestyowatiindra,Min mau tanya dong...kalo insentif prakerja 4*600rb dan 3*50rb...sudah ditransfer semua berarti prakerja sudah selesai ya...ato masih bisa daftar lagi untuk gelombang berikutnya
hendribobby87,Tanggal 26 gimana min pencairannya??
warsihpn,"Diundur ke januari,,ada juga dimajuin ni dimundurin,,😢yasudahlah"
kadekirahartati,Kartu prakerja saya di nonaktifkan
daruttahsin,Alhamdulillah .. 🤲
lindadahliaherawati,Kok yg sy blm berhasil aja
anditabeautycare,Kenapa saya tdk bisa daftar prakerja ya
riyan.fuu,"@elypalupi nah tapi kan ada pemberitahuan nya, sebelum tnggl 15..iya saya coba hub in cs nya"
elypalupi,@riyan.fuu wah agak susah krn aturan y sertifikat msh g muncul n insentif blm kejadwal ampe tgl 15 dianggap gugur alias backlist tp cb hub cs prakerja bebas pulsa
tyaaningtias,"Min ko saya sudah menyelesaikan kelas, sudah beri rering juga tapi ko insentif dan sertifikat gak turun turun ya"
riyan.fuu,@elypalupi pertama
elypalupi,@riyan.fuu pelatihan pertama atau kedua
elypalupi,@salindeho29 wasaaalam
tiaseptia22,Kapan gelombang 12 buka..aku mau daftar???
riyan.fuu,@elypalupi mksdnya gmn
elypalupi,@riyan.fuu pelatihan brp
elypalupi,@suryadi_ady28 yg pnting jgn bunuh dri😄
elypalupi,@ceritadalambait tlp cs asli bebas pulsa
septiamoorea,Min kmrn ngisi evaluasi trz hilang sendiri pas blm selesai... Berarti sdh tdk bisa isi evaluasi lg ya min @prakerja.go.id
indahzahira3,Min vlog ko belum ada kbar.... Kpn diumumin pemenangnya
tembongwae,Knp survey ke 2 blum muncul di dasbord gwa ya
bayhaqialrasyid_,@ramarahim155 kan betul kata aku
dianhermawan795,Ok..Sy tgg min..insentif terakhir..🤭
fintalia_tangibali,Klu sdh cair semua min apakh masih ada insentif lanjutan??
nanangwildan,"Min, saya sudah menyelesaikan pelatihan sejak 14 des. Sudah dapat sertifikat dan memberi ulasan. Kenaoa di dasboasr sertifikat belum muncul dan masih muncul selesaikan prlatihan anda?"
